01:155338.111,4120.9422,N,08131.4271,W,008.7,357.3,180410
02:0,525,493,608
02:2,522,490,601
02:4,522,491,604
02:6,525,494,604
02:8,525,495,603
02:10,525,493,601
02:12,535,495,601
02:14,530,495,597
02:16,526,496,607
02:18,528,499,607
02:20,527,496,604
02:23,520,496,599
02:25,535,500,600
02:27,525,490,600
02:29,529,499,609
02:32,517,488,600
02:34,522,498,602
02:36,539,503,612
02:38,531,498,605
02:40,527,490,586
02:46,524,492,608
02:52,526,490,600
02:58,522,495,602
02:65,534,492,594
02:72,525,496,603
02:78,529,492,594
02:84,525,496,610
02:90,524,494,606
01:155338.211,4120.9425,N,08131.4271,W,008.6,356.8,180410
02:0,526,496,607
02:2,526,497,607
02:4,525,497,606
02:6,525,496,608
02:9,523,498,603
02:11,524,497,603
02:13,525,496,607
02:15,528,495,615
02:17,530,494,606
02:19,528,496,597
02:21,526,495,596
02:23,519,489,597
02:25,519,493,598
02:27,529,495,595
02:29,514,492,605
02:31,526,498,612
02:33,523,496,607
02:35,532,496,601
02:37,536,502,611
02:39,527,502,610
02:41,521,493,607
02:46,527,500,615
02:53,530,492,601
02:59,522,492,603
02:65,523,494,598
02:73,525,490,605
02:79,527,493,599
02:85,522,493,605
02:91,525,489,606
01:155338.311,4120.9427,N,08131.4271,W,008.6,356.2,180410
02:0,524,489,607
02:2,526,491,597
02:4,525,493,600
02:6,523,492,597
02:8,522,490,603
02:10,531,493,607
02:12,541,500,619
02:14,531,491,610
02:16,523,483,602
02:18,527,489,603
02:20,529,491,602
02:22,524,492,602
02:24,522,483,590
02:26,525,484,601
02:28,530,488,595
02:30,530,490,597
02:32,522,482,588
02:34,522,483,593
02:38,541,498,617
02:40,532,494,609
02:42,514,479,595
02:48,529,490,599
02:55,534,488,600
02:61,529,493,594
02:67,534,485,603
02:74,528,486,601
02:80,530,482,602
02:86,528,489,604
02:92,534,488,597
01:155338.411,4120.9430,N,08131.4272,W,008.7,355.6,180410
02:0,532,488,600
02:2,528,488,600
02:4,525,483,601
02:6,531,485,601
02:8,528,487,602
02:10,527,487,606
02:12,534,491,610
02:14,533,492,603
02:16,532,487,600
02:18,531,484,604
02:20,531,485,604
02:23,536,490,605
02:25,520,472,582
02:27,533,491,593
02:29,523,478,587
02:31,525,483,587
02:33,523,484,596
02:35,525,488,603
02:37,541,500,611
02:40,538,493,603
02:43,534,490,602
02:50,532,492,606
02:56,533,490,600
02:62,532,487,597
02:70,530,492,599
02:76,535,492,595
02:82,534,494,597
02:87,531,492,596
02:92,532,493,594
01:155338.511,4120.9432,N,08131.4272,W,008.6,354.9,180410
02:0,536,495,599
02:2,535,497,599
02:4,532,495,603
02:7,536,495,605
02:9,536,496,602
02:11,536,498,602
02:13,536,502,608
02:15,528,492,605
02:17,534,492,605
02:19,535,492,601
02:21,528,488,593
02:23,530,488,592
02:25,526,494,608
02:27,523,480,595
02:29,521,490,603
02:31,527,491,597
02:33,533,494,604
02:35,533,492,602
02:37,537,498,613
02:39,530,491,596
02:43,522,488,592
02:48,534,486,599
02:55,534,486,595
02:61,531,490,604
02:67,539,489,596
02:73,536,490,603
02:78,531,496,597
02:84,536,490,597
02:92,530,495,595
01:155338.611,4120.9434,N,08131.4273,W,008.6,354.0,180410
02:0,528,488,603
02:2,530,488,609
02:4,531,485,600
02:6,529,486,599
02:8,534,490,597
02:10,528,489,596
02:12,540,497,609
02:14,536,491,608
02:16,537,492,607
02:18,531,488,604
02:20,531,491,597
02:22,528,490,599
02:24,528,488,593
02:26,521,479,593
02:28,526,483,592
02:31,524,483,603
02:33,521,481,587
02:36,528,488,597
02:38,527,490,606
02:40,537,498,609
02:42,531,497,610
02:44,533,497,607
02:46,532,498,610
02:48,534,496,602
02:51,535,494,601
02:57,526,497,605
02:64,529,497,599
02:71,528,485,610
02:78,530,484,601
02:84,532,490,609
02:91,531,490,599
02:97,525,489,609
01:155338.711,4120.9437,N,08131.4273,W,008.7,353.1,180410
02:0,526,489,605
02:2,528,490,605
02:4,530,492,600
02:6,530,494,604
02:8,530,492,611
02:10,531,485,608
02:13,527,484,601
02:15,528,491,603
02:17,522,476,603
02:19,526,488,615
02:21,518,483,595
02:23,525,486,600
02:25,527,486,593
02:27,531,489,602
02:29,527,491,611
02:31,531,501,617
02:33,524,487,597
02:36,535,495,601
02:41,529,488,600
02:47,533,489,601
02:54,526,487,608
02:61,522,484,599
02:67,527,486,593
02:73,533,483,598
02:78,530,494,598
02:85,526,494,603
02:91,534,492,597
02:97,531,489,604
02:105,527,489,610
02:111,527,491,599
02:115,529,488,601
02:120,532,491,595
02:127,524,487,601
02:132,542,502,606
02:138,533,495,612
02:145,529,487,605
02:152,534,488,599
02:159,529,488,601
02:165,532,485,595
02:172,529,491,606
02:178,538,492,599
01:155338.811,4120.9439,N,08131.4274,W,008.5,352.2,180410
02:4,531,492,608
02:11,536,488,599
02:16,531,496,603
02:21,538,493,605
02:26,529,493,607
02:31,540,491,603
02:38,540,502,614
02:43,530,486,585
02:49,535,492,602
02:54,536,497,602
01:155338.911,4120.9441,N,08131.4275,W,008.4,351.2,180410
02:4,529,493,610
02:11,533,490,597
02:17,539,491,603
02:23,527,485,600
02:29,531,488,601
02:35,530,486,604
02:41,533,492,595
01:155339.011,4120.9443,N,08131.4276,W,008.4,350.2,180410
02:0,532,483,602
02:2,534,488,600
02:4,527,485,597
02:6,529,484,597
02:8,521,477,592
02:10,528,487,605
02:12,522,491,605
02:14,536,499,605
02:16,534,488,594
02:18,535,490,597
02:20,542,498,609
02:22,534,494,597
02:25,531,490,608
02:31,532,487,591
02:38,527,487,608
02:45,529,487,598
02:51,529,489,598
02:57,527,480,601
02:63,531,489,595
02:524,485,594
5
01:155339.111,4120.9446,N,08131.4277,W,008.5,349.0,180410
02:0,528,487,606
02:2,527,484,604
02:5,530,482,601
02:7,532,484,599
02:9,529,485,598
02:11,523,488,606
02:13,531,499,617
02:15,534,491,611
02:17,532,487,599
02:19,524,487,600
02:21,524,488,606
02:23,525,487,605
02:25,526,486,592
02:28,525,484,605
02:30,527,486,599
02:32,528,483,599
02:34,524,479,594
02:36,523,481,594
02:38,535,496,614
02:40,530,493,606
02:42,525,478,591
02:50,525,494,609
02:55,530,490,609
02:60,524,485,594
02:66,527,481,611
02:73,527,494,604
02:80,524,483,604
02:86,535,483,600
02:93,528,484,615
01:155339.211,4120.9448,N,08131.4278,W,008.3,348.0,180410
02:0,524,494,608
02:2,521,493,609
02:3,522,492,611
02:5,525,490,611
02:7,525,486,610
02:9,527,484,607
02:11,535,486,611
02:13,534,485,612
02:15,528,486,613
02:17,532,489,608
02:19,524,485,603
02:21,524,483,611
02:24,516,474,604
02:26,523,477,588
02:28,515,476,599
02:31,517,476,595
02:33,523,477,609
02:35,525,482,612
02:37,538,494,617
02:39,530,487,611
02:42,529,492,610
02:48,527,488,601
02:54,532,487,601
02:60,530,492,604
02:65,532,487,603
02:72,527,491,606
02:79,533,489,604
02:85,526,487,605
02:92,526,482,606
01:155339.311,4120.9450,N,08131.4279,W,008.4,346.8,180410
02:0,531,487,602
02:2,536,489,607
02:4,531,490,604
02:6,535,494,610
02:8,535,497,608
02:10,535,494,602
02:12,533,493,602
02:14,528,491,604
02:16,528,490,609
02:19,530,486,607
02:21,530,485,603
02:23,532,486,601
02:25,516,488,612
02:27,519,480,593
02:30,520,486,607
02:32,523,496,616
02:34,525,492,605
02:36,531,488,603
02:38,535,486,603
02:40,529,482,601
02:43,519,468,584
02:48,533,486,591
02:53,531,488,594
02:60,533,492,591
02:65,533,497,603
02:72,530,492,594
02:78,526,488,599
02:84,526,488,593
02:90,531,484,596
01:155339.411,4120.9452,N,08131.4280,W,008.2,345.6,180410
02:0,532,488,598
02:3,530,492,600
02:4,527,491,598
02:6,526,490,596
02:8,525,495,594
02:10,529,494,595
02:12,536,507,607
02:14,529,500,607
02:16,523,497,608
02:18,530,499,606
02:21,530,497,607
02:23,523,495,600
02:25,523,487,587
02:27,527,496,601
02:29,525,485,592
02:31,524,484,595
02:33,521,480,586
02:35,522,483,587
02:37,540,500,608
02:39,530,496,606
02:41,541,506,612
02:48,526,495,602
02:54,522,495,605
02:60,531,501,605
02:65,524,503,604
02:72,529,492,604
02:78,524,489,605
02:84,524,484,611
02:91,531,491,600
01:155339.511,4120.9455,N,08131.4281,W,008.3,344.2,180410
02:0,531,491,607
02:2,532,491,606
02:4,531,490,605
02:6,531,491,604
02:8,531,490,604
02:10,535,495,609
02:12,535,501,623
02:14,530,492,616
02:16,529,492,612
02:18,528,487,602
02:20,530,491,605
02:22,524,485,610
02:24,522,489,615
02:26,534,491,608
02:28,531,491,607
02:31,530,493,607
02:33,523,482,601
02:35,524,484,601
02:37,538,498,621
02:39,535,498,610
02:41,520,482,606
02:47,529,489,591
02:53,529,492,604
02:58,531,486,600
02:65,530,490,610
02:71,532,483,605
02:79,535,486,602
02:86,534,482,595
02:92,526,494,598
01:155339.611,4120.9457,N,08131.4283,W,008.2,342.9,180410
02:0,536,494,596
02:2,533,486,593
02:4,534,487,604
02:6,539,490,609
02:8,534,485,603
02:10,534,488,595
02:12,538,492,602
02:14,538,489,605
02:17,534,487,602
02:19,530,487,603
02:21,528,488,601
02:23,530,485,600
02:25,523,479,593
02:27,533,495,611
02:30,529,492,608
02:32,539,496,599
02:34,533,489,601
02:36,532,489,603
02:38,543,501,614
02:40,539,494,598
02:42,531,492,598
02:44,530,484,601
02:46,532,487,601
02:48,535,487,592
02:51,533,492,600
02:57,537,480,594
02:64,533,483,605
02:71,529,487,596
02:78,534,484,595
02:84,531,493,599
02:91,528,481,606
02:98,527,481,596
01:155339.711,4120.9459,N,08131.4284,W,008.6,341.9,180410
02:0,531,486,601
02:2,528,487,601
02:4,530,488,604
02:6,533,493,609
02:8,537,493,605
02:10,535,492,604
02:12,533,492,604
02:14,529,484,602
02:16,531,485,593
02:18,541,494,611
02:20,524,485,599
02:22,531,483,606
02:24,524,478,597
02:26,529,480,596
02:28,545,497,612
02:30,536,494,609
02:32,529,486,603
02:37,527,484,596
02:43,538,481,596
02:49,532,482,609
02:55,533,487,608
02:60,538,499,608
02:66,532,488,604
02:72,536,493,601
02:79,536,491,610
02:85,538,491,596
02:90,533,495,604
02:97,537,487,601
02:103,531,488,609
02:108,536,490,602
02:113,529,489,600
02:118,532,493,610
02:123,541,485,615
02:130,544,497,613
02:136,543,489,609
02:141,533,488,597
02:148,530,483,613
02:154,529,485,604
02:162,529,493,600
02:169,540,487,602
02:175,540,487,594
02:181,537,487,601
01:155339.811,4120.9461,N,08131.4286,W,008.6,340.7,180410
02:4,550,490,593
02:10,547,496,607
02:16,547,495,599
02:21,547,493,590
02:27,539,489,609
02:33,555,486,589
02:37,552,495,599
02:44,545,486,606
02:50,552,486,609
02:56,549,490,606
01:155339.911,4120.9463,N,08131.4287,W,008.4,339.5,180410
02:4,552,490,606
02:10,548,479,604
02:16,555,494,610
02:22,563,494,602
02:29,559,495,608
02:34,552,493,615
02:40,562,497,608
01:155340.011,4120.9465,N,08131.4289,W,008.1,338.3,180410
02:0,551,496,610
02:2,542,496,600
02:4,536,480,599
02:6,558,501,612
02:8,547,492,597
02:10,551,494,601
02:12,535,481,596
02:14,545,487,607
02:16,559,501,609
02:18,552,494,606
02:20,544,489,598
02:26,547,493,597
02:31,552,491,599
02:37,542,495,604
02:43,542,501,596
02:50,540,494,596
02:56,541,501,598
02:62,544,493,588
02:69,540,499,601
01:155340.111,4120.9467,N,08131.4291,W,008.0,337.2,180410
02:0,534,499,598
02:2,533,498,599
02:3,532,499,603
02:5,530,498,606
02:7,533,500,606
02:9,531,499,602
02:11,531,493,591
02:13,539,494,598
02:15,532,490,599
02:17,532,495,603
02:19,531,498,601
02:21,531,489,594
02:24,523,482,594
